"id","datetime","pm1","pm2_5","pm10"
"4928","2023-09-08 19:50:06.247263","11","20","21"
"4929","2023-09-08 19:50:07.151192","10","20","20"
"4930","2023-09-08 19:50:07.989507","10","20","20"
"4931","2023-09-08 19:50:08.825577","10","20","20"
"4932","2023-09-08 19:50:09.731785","10","19","19"
"4933","2023-09-08 19:50:10.568063","10","19","19"
"4934","2023-09-08 19:50:11.404916","10","19","19"
"4935","2023-09-08 19:50:12.311008","10","19","20"
"4936","2023-09-08 19:50:13.147231","10","19","20"
"4937","2023-09-08 19:50:13.984027","10","19","20"
"4938","2023-09-08 19:50:14.888031","10","19","20"
"4939","2023-09-08 19:50:15.726168","10","19","20"
"4940","2023-09-08 19:50:16.562420","10","19","20"
"4941","2023-09-08 19:50:17.469001","9","19","19"
"4942","2023-09-08 19:50:18.304187","9","19","19"
"4943","2023-09-08 19:50:19.139225","9","19","19"
"4944","2023-09-08 19:50:20.047893","9","19","20"
"4945","2023-09-08 19:50:20.883262","9","19","20"
"4946","2023-09-08 19:50:21.719741","9","19","20"
"4947","2023-09-08 19:50:22.625312","9","17","18"
"4948","2023-09-08 19:50:23.462607","9","17","18"
"4949","2023-09-08 19:50:24.298958","9","17","18"
"4950","2023-09-08 19:50:25.205498","8","16","16"
"4951","2023-09-08 19:50:26.040289","8","16","16"
"4952","2023-09-08 19:50:26.877653","8","16","16"
"4953","2023-09-08 19:50:27.784177","9","16","16"
"4954","2023-09-08 19:50:28.620104","9","16","16"
"4955","2023-09-08 19:50:29.456340","9","16","16"
"4956","2023-09-08 19:50:30.363026","9","16","16"
"4957","2023-09-08 19:50:31.198002","9","16","16"
"4958","2023-09-08 19:50:32.035113","9","16","16"
"4959","2023-09-08 19:50:32.941115","8","15","15"
"4960","2023-09-08 19:50:33.777193","8","15","15"
"4961","2023-09-08 19:50:34.612585","8","15","15"
"4962","2023-09-08 19:50:35.520081","8","15","15"
"4963","2023-09-08 19:50:36.356361","8","15","15"
"4964","2023-09-08 19:50:37.189772","8","15","15"
"4965","2023-09-08 19:50:38.098616","8","15","15"
"4966","2023-09-08 19:50:38.935069","8","15","15"
"4967","2023-09-08 19:50:39.770569","8","15","15"
"4968","2023-09-08 19:50:40.675275","9","15","15"
"4969","2023-09-08 19:50:41.513619","9","15","15"
"4970","2023-09-08 19:50:42.349756","9","15","15"
"4971","2023-09-08 19:50:43.257572","9","15","15"
"4972","2023-09-08 19:50:44.091713","9","15","15"
"4973","2023-09-08 19:50:44.928130","9","15","15"
"4974","2023-09-08 19:50:45.833326","8","13","13"
"4975","2023-09-08 19:50:46.670288","8","13","13"
"4976","2023-09-08 19:50:47.506934","8","13","13"
"4977","2023-09-08 19:50:48.415099","8","14","14"
"4978","2023-09-08 19:50:49.249537","8","14","14"
"4979","2023-09-08 19:50:50.085831","8","14","14"
"4980","2023-09-08 19:50:50.991502","8","14","14"
"4981","2023-09-08 19:50:51.827521","8","14","14"
"4982","2023-09-08 19:50:52.662641","8","14","14"
"4983","2023-09-08 19:50:53.570165","8","14","14"
"4984","2023-09-08 19:50:54.407023","8","14","14"
"4985","2023-09-08 19:50:55.242421","8","14","14"
"4986","2023-09-08 19:50:56.148610","9","13","13"
"4987","2023-09-08 19:50:56.984707","9","13","13"
"4988","2023-09-08 19:50:57.820675","9","13","13"
"4989","2023-09-08 19:50:58.727151","9","13","13"
"4990","2023-09-08 19:50:59.563414","9","13","13"
"4991","2023-09-08 19:51:00.399625","9","13","13"
"4992","2023-09-08 19:51:01.306121","9","13","13"
"4993","2023-09-08 19:51:02.140524","9","13","13"
"4994","2023-09-08 19:51:02.976429","9","13","13"
"4995","2023-09-08 19:51:03.884698","9","14","14"
"4996","2023-09-08 19:51:04.720406","9","14","14"
"4997","2023-09-08 19:51:05.557329","9","14","14"
"4998","2023-09-08 19:51:06.463187","9","14","14"
"4999","2023-09-08 19:51:07.299798","9","14","14"
"5000","2023-09-08 19:51:08.135868","9","14","14"
"5001","2023-09-08 19:51:09.042397","9","14","14"
"5002","2023-09-08 19:51:09.879724","9","14","14"
"5003","2023-09-08 19:51:10.713142","9","14","14"
"5004","2023-09-08 19:51:11.620692","10","15","15"
"5005","2023-09-08 19:51:12.457398","10","15","15"
"5006","2023-09-08 19:51:13.293658","10","15","15"
"5007","2023-09-08 19:51:14.200340","10","16","16"
"5008","2023-09-08 19:51:15.034978","10","16","16"
"5009","2023-09-08 19:51:15.872558","10","16","16"
"5010","2023-09-08 19:51:16.778402","10","16","16"
"5011","2023-09-08 19:51:17.615438","10","16","16"
"5012","2023-09-08 19:51:18.451021","10","16","16"
"5013","2023-09-08 19:51:19.357436","9","15","15"
"5014","2023-09-08 19:51:20.193947","9","15","15"
"5015","2023-09-08 19:51:21.029845","9","15","15"
"5016","2023-09-08 19:51:21.934993","9","16","16"
"5017","2023-09-08 19:51:22.771369","9","16","16"
"5018","2023-09-08 19:51:23.609470","9","16","16"
"5019","2023-09-08 19:51:24.515613","9","16","16"
"5020","2023-09-08 19:51:25.351686","9","16","16"
"5021","2023-09-08 19:51:26.189120","9","16","16"
"5022","2023-09-08 19:51:27.094185","10","17","17"
"5023","2023-09-08 19:51:27.930817","10","17","17"
"5024","2023-09-08 19:51:28.766703","10","17","17"
"5025","2023-09-08 19:51:29.672436","10","16","16"
"5026","2023-09-08 19:51:30.509471","10","16","16"
"5027","2023-09-08 19:51:31.345961","10","16","16"
"5028","2023-09-08 19:51:32.252087","10","17","17"
"5029","2023-09-08 19:51:33.087631","10","17","17"
"5030","2023-09-08 19:51:33.924769","10","17","17"
"5031","2023-09-08 19:51:34.828622","9","16","16"
"5032","2023-09-08 19:51:35.666603","9","16","16"
"5033","2023-09-08 19:51:36.502924","9","16","16"
"5034","2023-09-08 19:51:37.409235","9","15","15"
"5035","2023-09-08 19:51:38.244250","9","15","15"
"5036","2023-09-08 19:51:39.079816","9","15","15"
"5037","2023-09-08 19:51:39.987001","9","15","15"
"5038","2023-09-08 19:51:40.823842","9","15","15"
"5039","2023-09-08 19:51:41.661417","9","15","15"
"5040","2023-09-08 19:51:42.565545","9","16","16"
"5041","2023-09-08 19:51:43.402179","9","16","16"
"5042","2023-09-08 19:51:44.237951","9","16","16"
"5043","2023-09-08 19:51:45.145188","9","16","16"
"5044","2023-09-08 19:51:45.981571","9","16","16"
"5045","2023-09-08 19:51:46.816777","9","16","16"
"5046","2023-09-08 19:51:47.723878","9","16","16"
"5047","2023-09-08 19:51:48.558297","9","16","16"
"5048","2023-09-08 19:51:49.396682","9","16","16"
"5049","2023-09-08 19:51:50.303251","10","18","18"
"5050","2023-09-08 19:51:51.138139","10","18","18"
"5051","2023-09-08 19:51:51.975358","10","18","18"
"5052","2023-09-08 19:51:52.879725","10","17","17"
"5053","2023-09-08 19:51:53.717816","10","17","17"
"5054","2023-09-08 19:51:54.553949","10","17","17"
"5055","2023-09-08 19:51:55.460516","9","17","17"
"5056","2023-09-08 19:51:56.296081","9","17","17"
"5057","2023-09-08 19:51:57.130755","9","17","17"
"5058","2023-09-08 19:51:58.039351","9","16","16"
"5059","2023-09-08 19:51:58.874718","9","16","16"
"5060","2023-09-08 19:51:59.711614","9","16","16"
"5061","2023-09-08 19:52:00.617887","10","18","18"
"5062","2023-09-08 19:52:01.454351","10","18","18"
"5063","2023-09-08 19:52:02.293298","10","18","18"
"5064","2023-09-08 19:52:03.197096","10","17","17"
"5065","2023-09-08 19:52:04.031907","10","17","17"
"5066","2023-09-08 19:52:04.868473","10","17","17"
"5067","2023-09-08 19:52:05.775534","10","17","17"
"5068","2023-09-08 19:52:06.611481","10","17","17"
"5069","2023-09-08 19:52:07.447560","10","17","17"
"5070","2023-09-08 19:52:08.354570","10","17","17"
"5071","2023-09-08 19:52:09.189204","10","17","17"
"5072","2023-09-08 19:52:10.026573","10","17","17"
"5073","2023-09-08 19:52:10.932891","11","18","18"
"5074","2023-09-08 19:52:11.768484","11","18","18"
"5075","2023-09-08 19:52:12.604257","11","18","18"
"5076","2023-09-08 19:52:13.511172","11","17","17"
"5077","2023-09-08 19:52:14.347822","11","17","17"
"5078","2023-09-08 19:52:15.183979","11","17","17"
"5079","2023-09-08 19:52:16.090951","10","16","16"
"5080","2023-09-08 19:52:16.925419","10","16","16"
"5081","2023-09-08 19:52:17.762921","10","16","16"
"5082","2023-09-08 19:52:18.669216","11","17","17"
"5083","2023-09-08 19:52:19.574408","11","19","19"
"5084","2023-09-08 19:52:20.480027","11","19","19"
"5085","2023-09-08 19:52:21.386353","10","19","19"
"5086","2023-09-08 19:52:22.293853","10","19","19"
"5087","2023-09-08 19:52:23.200457","10","19","19"
"5088","2023-09-08 19:52:24.105421","10","19","19"
"5089","2023-09-08 19:52:25.011204","10","20","20"
"5090","2023-09-08 19:52:25.917699","9","19","19"
"5091","2023-09-08 19:52:26.824750","10","20","20"
"5092","2023-09-08 19:52:27.730934","9","19","19"
"5093","2023-09-08 19:52:28.635704","9","18","18"
"5094","2023-09-08 19:52:29.542390","9","17","17"
"5095","2023-09-08 19:52:30.378482","9","17","17"
"5096","2023-09-08 19:52:31.215567","9","17","17"
"5097","2023-09-08 19:52:32.121398","9","16","16"
"5098","2023-09-08 19:52:32.956906","9","16","16"
"5099","2023-09-08 19:52:33.795146","9","16","16"
"5100","2023-09-08 19:52:34.699894","9","15","15"
"5101","2023-09-08 19:52:35.536368","9","15","15"
"5102","2023-09-08 19:52:36.371402","9","15","15"
"5103","2023-09-08 19:52:37.279946","9","15","15"
"5104","2023-09-08 19:52:38.115386","9","15","15"
"5105","2023-09-08 19:52:38.952087","9","15","15"
"5106","2023-09-08 19:52:39.857209","10","15","15"
"5107","2023-09-08 19:52:40.692503","10","15","15"
"5108","2023-09-08 19:52:41.530869","10","15","15"
"5109","2023-09-08 19:52:42.436125","9","14","14"
"5110","2023-09-08 19:52:43.272054","9","14","14"
"5111","2023-09-08 19:52:44.108729","9","14","14"
"5112","2023-09-08 19:52:45.016446","9","14","14"
"5113","2023-09-08 19:52:45.850542","9","14","14"
"5114","2023-09-08 19:52:46.687810","9","14","14"
"5115","2023-09-08 19:52:47.593685","8","12","12"
"5116","2023-09-08 19:52:48.429234","8","12","12"
"5117","2023-09-08 19:52:49.265782","8","12","12"
"5118","2023-09-08 19:52:50.170319","8","12","12"
"5119","2023-09-08 19:52:51.007174","8","12","12"
"5120","2023-09-08 19:52:51.843291","8","12","12"
"5121","2023-09-08 19:52:52.750601","9","12","12"
"5122","2023-09-08 19:52:53.586955","9","12","12"
"5123","2023-09-08 19:52:54.424586","9","12","12"
"5124","2023-09-08 19:52:55.330326","9","13","13"
"5125","2023-09-08 19:52:56.166642","9","13","13"
"5126","2023-09-08 19:52:57.002162","9","13","13"
"5127","2023-09-08 19:52:57.909077","9","12","12"
"5128","2023-09-08 19:52:58.743667","9","12","12"
"5129","2023-09-08 19:52:59.585682","9","12","12"
"5130","2023-09-08 19:53:00.488370","9","13","13"
"5131","2023-09-08 19:53:01.324743","9","13","13"
"5132","2023-09-08 19:53:02.160430","9","13","13"
"5133","2023-09-08 19:53:03.066487","8","14","14"
"5134","2023-09-08 19:53:03.903227","8","14","14"
"5135","2023-09-08 19:53:04.739084","8","14","14"
"5136","2023-09-08 19:53:05.647640","8","14","14"
"5137","2023-09-08 19:53:06.480376","8","14","14"
"5138","2023-09-08 19:53:07.317552","8","14","14"
"5139","2023-09-08 19:53:08.223650","9","15","15"
"5140","2023-09-08 19:53:09.059315","9","15","15"
"5141","2023-09-08 19:53:09.895416","9","15","15"
"5142","2023-09-08 19:53:10.801733","9","15","15"
"5143","2023-09-08 19:53:11.639634","9","15","15"
"5144","2023-09-08 19:53:12.475378","9","15","15"
"5145","2023-09-08 19:53:13.381919","9","15","15"
"5146","2023-09-08 19:53:14.219085","9","15","15"
"5147","2023-09-08 19:53:15.054105","9","15","15"
"5148","2023-09-08 19:53:15.960863","9","15","15"
"5149","2023-09-08 19:53:16.794478","9","15","15"
"5150","2023-09-08 19:53:17.632871","9","15","15"
"5151","2023-09-08 19:53:18.537899","9","14","14"
"5152","2023-09-08 19:53:19.375373","9","14","14"
"5153","2023-09-08 19:53:20.209871","9","14","14"
"5154","2023-09-08 19:53:21.114710","9","13","13"
"5155","2023-09-08 19:53:21.953090","9","13","13"
"5156","2023-09-08 19:53:22.788574","9","13","13"
"5157","2023-09-08 19:53:23.696592","9","14","14"
"5158","2023-09-08 19:53:24.530974","9","14","14"
"5159","2023-09-08 19:53:25.370856","9","14","14"
"5160","2023-09-08 19:53:26.274202","9","13","13"
"5161","2023-09-08 19:53:27.110235","9","13","13"
"5162","2023-09-08 19:53:27.946513","9","13","13"
"5163","2023-09-08 19:53:28.851266","9","13","13"
"5164","2023-09-08 19:53:29.688645","9","13","13"
"5165","2023-09-08 19:53:30.523301","9","13","13"
"5166","2023-09-08 19:53:31.431536","9","14","14"
"5167","2023-09-08 19:53:32.267566","9","14","14"
"5168","2023-09-08 19:53:33.103698","9","14","14"
"5169","2023-09-08 19:53:34.009801","8","13","13"
"5170","2023-09-08 19:53:34.844140","8","13","13"
"5171","2023-09-08 19:53:35.682421","8","13","13"
"5172","2023-09-08 19:53:36.588029","8","14","14"
"5173","2023-09-08 19:53:37.425131","8","14","14"
"5174","2023-09-08 19:53:38.261097","8","14","14"
"5175","2023-09-08 19:53:39.168017","8","14","14"
"5176","2023-09-08 19:53:40.003607","8","14","14"
"5177","2023-09-08 19:53:40.840541","8","14","14"
"5178","2023-09-08 19:53:41.745845","7","13","13"
"5179","2023-09-08 19:53:42.580854","7","13","13"
"5180","2023-09-08 19:53:43.417474","7","13","13"
"5181","2023-09-08 19:53:44.324186","7","14","14"
"5182","2023-09-08 19:53:45.159836","7","14","14"
"5183","2023-09-08 19:53:45.996164","7","14","14"
"5184","2023-09-08 19:53:46.903308","7","15","15"
"5185","2023-09-08 19:53:47.738226","7","15","15"
"5186","2023-09-08 19:53:48.574486","7","15","15"
"5187","2023-09-08 19:53:49.481470","7","15","15"
"5188","2023-09-08 19:53:50.317507","7","15","15"
"5189","2023-09-08 19:53:51.153464","7","15","15"
"5190","2023-09-08 19:53:52.060483","7","16","16"
"5191","2023-09-08 19:53:52.896462","7","16","16"
"5192","2023-09-08 19:53:53.732546","7","16","16"
"5193","2023-09-08 19:53:54.638846","7","15","15"
"5194","2023-09-08 19:53:55.475451","7","15","15"
"5195","2023-09-08 19:53:56.311612","7","15","15"
"5196","2023-09-08 19:53:57.217613","8","14","14"
"5197","2023-09-08 19:53:58.054151","8","14","14"
"5198","2023-09-08 19:53:58.889267","8","14","14"
"5199","2023-09-08 19:53:59.796587","8","14","14"
"5200","2023-09-08 19:54:00.632188","8","14","14"
"5201","2023-09-08 19:54:01.469054","8","14","14"
"5202","2023-09-08 19:54:02.375936","8","14","14"
"5203","2023-09-08 19:54:03.210452","8","14","14"
"5204","2023-09-08 19:54:04.046050","8","14","14"
"5205","2023-09-08 19:54:04.954314","8","14","14"
"5206","2023-09-08 19:54:05.790058","8","14","14"
"5207","2023-09-08 19:54:06.626147","8","14","14"
"5208","2023-09-08 19:54:07.532980","9","15","15"
"5209","2023-09-08 19:54:08.367644","9","15","15"
"5210","2023-09-08 19:54:09.203148","9","15","15"
"5211","2023-09-08 19:54:10.111280","9","15","15"
"5212","2023-09-08 19:54:10.947013","9","15","15"
"5213","2023-09-08 19:54:11.783512","9","15","15"
"5214","2023-09-08 19:54:12.690030","9","15","15"
"5215","2023-09-08 19:54:13.526357","9","15","15"
"5216","2023-09-08 19:54:14.361893","9","15","15"
"5217","2023-09-08 19:54:15.269043","9","16","16"
"5218","2023-09-08 19:54:16.106269","9","16","16"
"5219","2023-09-08 19:54:16.941367","9","16","16"
"5220","2023-09-08 19:54:17.847130","9","15","15"
"5221","2023-09-08 19:54:18.683806","9","15","15"
"5222","2023-09-08 19:54:19.519756","9","15","15"
"5223","2023-09-08 19:54:20.426119","9","15","15"
"5224","2023-09-08 19:54:21.262649","9","15","15"
"5225","2023-09-08 19:54:22.096906","9","15","15"
"5226","2023-09-08 19:54:23.005195","9","15","15"
"5227","2023-09-08 19:54:23.840951","9","15","15"
"5228","2023-09-08 19:54:24.677304","9","15","15"
"5229","2023-09-08 19:54:25.584105","9","15","15"
"5230","2023-09-08 19:54:26.419500","9","15","15"
"5231","2023-09-08 19:54:27.256025","9","15","15"
"5232","2023-09-08 19:54:28.163362","9","15","15"
"5233","2023-09-08 19:54:28.997989","9","15","15"
"5234","2023-09-08 19:54:29.834434","9","15","15"
"5235","2023-09-08 19:54:30.741100","9","16","16"
"5236","2023-09-08 19:54:31.577533","9","16","16"
"5237","2023-09-08 19:54:32.413868","9","16","16"
"5238","2023-09-08 19:54:33.319962","9","16","16"
"5239","2023-09-08 19:54:34.156166","9","16","16"
"5240","2023-09-08 19:54:34.991930","9","16","16"
"5241","2023-09-08 19:54:35.899021","9","17","17"
"5242","2023-09-08 19:54:36.734568","9","17","17"
"5243","2023-09-08 19:54:37.570656","9","17","17"
"5244","2023-09-08 19:54:38.477496","9","17","17"
"5245","2023-09-08 19:54:39.314031","9","17","17"
"5246","2023-09-08 19:54:40.150147","9","17","17"
"5247","2023-09-08 19:54:41.055792","9","16","16"
"5248","2023-09-08 19:54:41.892652","9","16","16"
"5249","2023-09-08 19:54:42.727236","9","16","16"
"5250","2023-09-08 19:54:43.635162","9","16","16"
"5251","2023-09-08 19:54:44.471233","9","16","16"
"5252","2023-09-08 19:54:45.307992","9","16","16"
"5253","2023-09-08 19:54:46.214165","8","15","15"
"5254","2023-09-08 19:54:47.049682","8","15","15"
"5255","2023-09-08 19:54:47.886488","8","15","15"
"5256","2023-09-08 19:54:48.792494","9","17","17"
"5257","2023-09-08 19:54:49.629047","9","17","17"
"5258","2023-09-08 19:54:50.465257","9","17","17"
"5259","2023-09-08 19:54:51.371303","9","17","17"
"5260","2023-09-08 19:54:52.208721","9","17","17"
"5261","2023-09-08 19:54:53.044252","9","17","17"
"5262","2023-09-08 19:54:53.949499","8","16","16"
"5263","2023-09-08 19:54:54.785458","8","16","16"
"5264","2023-09-08 19:54:55.621837","8","16","16"
"5265","2023-09-08 19:54:56.528402","8","15","15"
"5266","2023-09-08 19:54:57.365906","8","15","15"
"5267","2023-09-08 19:54:58.201825","8","15","15"
"5268","2023-09-08 19:54:59.106872","8","16","16"
"5269","2023-09-08 19:54:59.947922","8","16","16"
"5270","2023-09-08 19:55:00.780856","8","16","16"
"5271","2023-09-08 19:55:01.688062","9","15","15"
"5272","2023-09-08 19:55:02.523551","9","15","15"
"5273","2023-09-08 19:55:03.361933","9","15","15"
"5274","2023-09-08 19:55:04.265079","8","14","14"
"5275","2023-09-08 19:55:05.101122","8","14","14"
"5276","2023-09-08 19:55:05.937574","8","14","14"
"5277","2023-09-08 19:55:06.842532","8","14","14"
"5278","2023-09-08 19:55:07.679384","8","14","14"
"5279","2023-09-08 19:55:08.516721","8","14","14"
"5280","2023-09-08 19:55:09.422499","9","14","14"
"5281","2023-09-08 19:55:10.259376","9","14","14"
"5282","2023-09-08 19:55:11.094633","9","14","14"
"5283","2023-09-08 19:55:12.000797","9","14","14"
"5284","2023-09-08 19:55:12.837108","9","14","14"
"5285","2023-09-08 19:55:13.673564","9","14","14"
"5286","2023-09-08 19:55:14.579811","9","14","14"
"5287","2023-09-08 19:55:15.416256","9","14","14"
"5288","2023-09-08 19:55:16.252139","9","14","14"
"5289","2023-09-08 19:55:17.158520","9","14","14"
"5290","2023-09-08 19:55:17.995085","9","14","14"
"5291","2023-09-08 19:55:18.830835","9","14","14"
"5292","2023-09-08 19:55:19.736484","10","15","15"
"5293","2023-09-08 19:55:20.571971","10","15","15"
"5294","2023-09-08 19:55:21.408231","10","15","15"
"5295","2023-09-08 19:55:22.315968","9","15","15"
"5296","2023-09-08 19:55:23.151696","9","15","15"
"5297","2023-09-08 19:55:23.987478","9","15","15"
"5298","2023-09-08 19:55:24.893205","9","13","13"
"5299","2023-09-08 19:55:25.730820","9","13","13"
"5300","2023-09-08 19:55:26.566982","9","13","13"
"5301","2023-09-08 19:55:27.472860","8","12","12"
"5302","2023-09-08 19:55:28.310537","8","12","12"
"5303","2023-09-08 19:55:29.144208","8","12","12"
"5304","2023-09-08 19:55:30.052239","9","13","13"
"5305","2023-09-08 19:55:30.887892","9","13","13"
"5306","2023-09-08 19:55:31.728114","9","13","13"
"5307","2023-09-08 19:55:32.630361","9","13","13"
"5308","2023-09-08 19:55:33.476119","9","13","13"
"5309","2023-09-08 19:55:34.302533","9","13","13"
"5310","2023-09-08 19:55:35.209468","8","14","14"
"5311","2023-09-08 19:55:36.045296","8","14","14"
"5312","2023-09-08 19:55:36.881985","8","14","14"
"5313","2023-09-08 19:55:37.788270","8","14","14"
"5314","2023-09-08 19:55:38.622377","8","14","14"
"5315","2023-09-08 19:55:39.460614","8","14","14"
"5316","2023-09-08 19:55:40.367725","8","14","14"
"5317","2023-09-08 19:55:41.202257","8","14","14"
"5318","2023-09-08 19:55:42.040423","8","14","14"
"5319","2023-09-08 19:55:42.945436","8","14","14"
"5320","2023-09-08 19:55:43.782115","8","14","14"
"5321","2023-09-08 19:55:44.618748","8","14","14"
"5322","2023-09-08 19:55:45.523444","8","14","14"
"5323","2023-09-08 19:55:46.360052","8","14","14"
"5324","2023-09-08 19:55:47.199900","8","14","14"
"5325","2023-09-08 19:55:48.103115","9","15","15"
"5326","2023-09-08 19:55:48.938589","9","15","15"
"5327","2023-09-08 19:55:49.775521","9","15","15"
"5328","2023-09-08 19:55:50.680991","7","14","14"
"5329","2023-09-08 19:55:51.587008","7","14","14"
"5330","2023-09-08 19:55:52.493971","7","15","15"
"5331","2023-09-08 19:55:53.399241","7","15","15"
"5332","2023-09-08 19:55:54.305398","9","16","16"
"5333","2023-09-08 19:55:55.210316","9","16","16"
"5334","2023-09-08 19:55:56.118299","9","15","15"
"5335","2023-09-08 19:55:57.024871","8","15","15"
"5336","2023-09-08 19:55:57.930391","9","15","15"
"5337","2023-09-08 19:55:58.836705","8","15","15"
"5338","2023-09-08 19:55:59.743279","9","16","16"
"5339","2023-09-08 19:56:00.649558","9","16","16"
"5340","2023-09-08 19:56:01.556690","9","16","16"
"5341","2023-09-08 19:56:02.392068","9","16","16"
"5342","2023-09-08 19:56:03.226045","9","16","16"
"5343","2023-09-08 19:56:04.135169","9","16","16"
"5344","2023-09-08 19:56:04.970810","9","16","16"
"5345","2023-09-08 19:56:05.807184","9","16","16"
"5346","2023-09-08 19:56:06.711794","9","16","16"
"5347","2023-09-08 19:56:07.550240","9","16","16"
"5348","2023-09-08 19:56:08.386722","9","16","16"
"5349","2023-09-08 19:56:09.293385","9","15","15"
"5350","2023-09-08 19:56:10.128778","9","15","15"
"5351","2023-09-08 19:56:10.963116","9","15","15"
"5352","2023-09-08 19:56:11.871619","9","16","16"
"5353","2023-09-08 19:56:12.707936","9","16","16"
"5354","2023-09-08 19:56:13.544652","9","16","16"
"5355","2023-09-08 19:56:14.450540","9","16","16"
"5356","2023-09-08 19:56:15.292574","9","16","16"
"5357","2023-09-08 19:56:16.123330","9","16","16"
"5358","2023-09-08 19:56:17.029413","8","15","15"
"5359","2023-09-08 19:56:17.866465","8","15","15"
"5360","2023-09-08 19:56:18.700190","8","15","15"
"5361","2023-09-08 19:56:19.608551","8","14","14"
"5362","2023-09-08 19:56:20.444483","8","14","14"
"5363","2023-09-08 19:56:21.280411","8","14","14"
"5364","2023-09-08 19:56:22.186582","8","14","14"
"5365","2023-09-08 19:56:23.023472","8","14","14"
"5366","2023-09-08 19:56:23.859344","8","14","14"
"5367","2023-09-08 19:56:24.765131","8","15","15"
"5368","2023-09-08 19:56:25.604722","8","15","15"
"5369","2023-09-08 19:56:26.438267","8","15","15"
"5370","2023-09-08 19:56:27.344900","8","14","14"
"5371","2023-09-08 19:56:28.180313","8","14","14"
"5372","2023-09-08 19:56:29.016203","8","14","14"
"5373","2023-09-08 19:56:29.923691","8","14","14"
"5374","2023-09-08 19:56:30.757895","8","14","14"
"5375","2023-09-08 19:56:31.596235","8","14","14"
"5376","2023-09-08 19:56:32.502056","8","13","13"
"5377","2023-09-08 19:56:33.338855","8","13","13"
"5378","2023-09-08 19:56:34.174839","8","13","13"
"5379","2023-09-08 19:56:35.078915","8","14","14"
"5380","2023-09-08 19:56:35.917430","7","13","13"
"5381","2023-09-08 19:56:36.753693","7","13","13"
"5382","2023-09-08 19:56:37.660157","7","12","13"
"5383","2023-09-08 19:56:38.496052","8","13","14"
"5384","2023-09-08 19:56:39.332562","8","13","14"
"5385","2023-09-08 19:56:40.238718","8","13","13"
"5386","2023-09-08 19:56:41.074084","8","13","13"
"5387","2023-09-08 19:56:41.911521","8","13","13"
"5388","2023-09-08 19:56:42.815669","8","13","14"
"5389","2023-09-08 19:56:43.653657","8","13","14"
"5390","2023-09-08 19:56:44.491113","8","13","14"
"5391","2023-09-08 19:56:45.396044","8","14","15"
"5392","2023-09-08 19:56:46.230922","8","14","15"
"5393","2023-09-08 19:56:47.066755","7","13","14"
"5394","2023-09-08 19:56:47.977355","7","13","14"
"5395","2023-09-08 19:56:48.810776","7","13","14"
"5396","2023-09-08 19:56:49.648433","7","13","14"
"5397","2023-09-08 19:56:50.555653","8","13","14"
"5398","2023-09-08 19:56:51.389775","8","13","14"
"5399","2023-09-08 19:56:52.226299","8","13","14"
"5400","2023-09-08 19:56:53.132102","8","14","15"
"5401","2023-09-08 19:56:53.969497","8","14","15"
"5402","2023-09-08 19:56:54.807730","8","14","15"
"5403","2023-09-08 19:56:55.711587","8","14","14"
"5404","2023-09-08 19:56:56.547492","8","14","14"
"5405","2023-09-08 19:56:57.384041","8","14","14"
"5406","2023-09-08 19:56:58.290698","8","14","14"
"5407","2023-09-08 19:56:59.124694","8","14","14"
"5408","2023-09-08 19:56:59.963308","8","14","14"
"5409","2023-09-08 19:57:00.869636","8","14","14"
"5410","2023-09-08 19:57:01.705494","8","14","14"
"5411","2023-09-08 19:57:02.543753","8","14","14"
"5412","2023-09-08 19:57:03.448512","8","14","14"
"5413","2023-09-08 19:57:04.285471","8","14","14"
"5414","2023-09-08 19:57:05.121165","8","14","14"
"5415","2023-09-08 19:57:06.027486","8","14","14"
"5416","2023-09-08 19:57:09.591043","8","14","14"
"5417","2023-09-08 19:57:10.937939","8","14","14"
"5418","2023-09-08 19:57:11.645704","8","15","15"
"5419","2023-09-08 19:57:14.074680","8","15","15"
"5420","2023-09-08 19:57:14.515976","8","15","15"
"5421","2023-09-08 19:57:14.960196","8","14","14"
"5422","2023-09-08 19:57:15.393443","8","14","14"
"5423","2023-09-08 19:57:15.768047","8","14","14"
"5424","2023-09-08 19:57:16.206876","6","13","13"
"5425","2023-09-08 19:57:16.644114","6","13","13"
"5426","2023-09-08 19:57:17.043813","6","13","13"
"5427","2023-09-08 19:57:17.480327","7","14","14"
"5428","2023-09-08 19:57:17.870697","8","15","15"
"5429","2023-09-08 19:57:18.302156","8","15","15"
"5430","2023-09-08 19:57:18.919953","8","14","14"
"5431","2023-09-08 19:57:19.758235","8","14","14"
"5432","2023-09-08 19:57:20.593903","8","14","14"
"5433","2023-09-08 19:57:21.501301","8","14","14"
"5434","2023-09-08 19:57:22.336882","8","14","14"
"5435","2023-09-08 19:57:27.264068","8","14","14"
"5436","2023-09-08 19:57:27.979327","8","15","15"
"5437","2023-09-08 19:57:28.684649","8","15","15"
"5438","2023-09-08 19:57:30.065120","7","14","14"
"5439","2023-09-08 19:57:30.774631","6","13","13"
"5440","2023-09-08 19:57:35.294093","6","13","13"
"5441","2023-09-08 19:57:35.415875","6","13","13"
"5442","2023-09-08 19:57:35.495210","8","14","14"
"5443","2023-09-08 19:57:35.568615","8","14","14"
"5444","2023-09-08 19:57:35.641775","8","14","14"
